MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59873.3903785945221898 , 1.8448760509490967 , 13 , 0.9598204 , 0.0064039 , 0.8158514 , 0.0058571 , -20.1226635 , 0.1041519554766641 , 0.8743945 , 0.0047808 , 0.8309194 , 0.0020535 , 685.6165161 , 41.3473396 , 58.7883453
 59873.3951370885115466 , 1.9593553543090820 , 13 , 0.9628035 , 0.0049995 , 0.8375151 , 0.0045841 , -20.9405861 , 0.1199861646687541 , 0.8936204 , 0.0051747 , 0.8486341 , 0.0022835 , 1156.1795654 , 47.4865417 , 65.0251694
 59873.3987059975479497 , 2.0445883274078369 , 13 , 0.9620976 , 0.0054115 , 0.8332447 , 0.0044270 , -20.6004066 , 0.0913216139150675 , 0.8851634 , 0.0043035 , 0.8493929 , 0.0051786 , 838.7089233 , 48.7998581 , 67.4689026
 59873.4022749569776352 , 2.1306564807891846 , 13 , 0.9577177 , 0.0056091 , 0.8284789 , 0.0050492 , -20.2589951 , 0.1169257796162461 , 0.8801215 , 0.0020047 , 0.8481199 , 0.0031521 , 760.3173828 , 43.0550919 , 61.9446526
 59873.4050507893261965 , 2.1975059509277344 , 13 , 0.9611555 , 0.0020480 , 0.8283793 , 0.0009995 , -19.9167500 , 0.1417371409890520 , 0.8752487 , 0.0028324 , 0.8488503 , 0.0010378 , 937.6145630 , 48.8284645 , 69.6983643
 59873.4070086528081447 , 2.2451357841491699 , 13 , 0.9585509 , 0.0093049 , 0.8285250 , 0.0107446 , -20.3906250 , 0.2787315453666934 , 0.8824860 , 0.0113984 , 0.8514475 , 0.0029248 , 656.9059448 , 33.6758308 , 45.3337440
 59873.4202681417373242 , 2.5635054111480713 , 13 , 0.9659635 , 0.0042584 , 0.8442212 , 0.0041178 , -20.9440727 , 0.1288371495877904 , 0.9030133 , 0.0032089 , 0.8460903 , 0.0036846 , 1013.3054199 , 39.2096939 , 52.4386749
 59873.4238370778548415 , 2.6495738029479980 , 13 , 0.9657677 , 0.0047461 , 0.8371214 , 0.0032617 , -20.8474236 , 0.1095648898638841 , 0.8929779 , 0.0034302 , 0.8370147 , 0.0019572 , 1135.3291016 , 38.6440620 , 52.7954445
 59873.4274059424351435 , 2.7356424331665039 , 13 , 0.9625670 , 0.0042211 , 0.8319665 , 0.0035685 , -20.5304985 , 0.1252127511965915 , 0.8926684 , 0.0025792 , 0.8390692 , 0.0021032 , 1178.7167969 , 36.5134430 , 51.7963753
 59873.4309748454688815 , 2.8217108249664307 , 13 , 0.9719837 , 0.0044056 , 0.8371127 , 0.0045621 , -20.2958717 , 0.1696419663368248 , 0.8868018 , 0.0027671 , 0.8382387 , 0.0025889 , 967.2416992 , 39.2136536 , 54.2461739
 59873.4394509462217684 , 3.0256011486053467 , 13 , 0.9650892 , 0.0060177 , 0.8446644 , 0.0045378 , -19.5572739 , 0.1014063189136308 , 0.8961356 , 0.0035044 , 0.8557879 , 0.0031325 , 924.9324341 , 47.0221291 , 65.5381699
 59873.4430199079652084 , 3.1116693019866943 , 13 , 0.9631170 , 0.0072173 , 0.8435026 , 0.0064603 , -19.1170864 , 0.1953346034651981 , 0.8953984 , 0.0014410 , 0.8558967 , 0.0032862 , 973.7368774 , 48.7634163 , 68.2609406
 59873.4465888209088007 , 3.1977381706237793 , 13 , 0.9601868 , 0.0063001 , 0.8441449 , 0.0053666 , -19.3987064 , 0.1840701592254503 , 0.8969811 , 0.0033757 , 0.8587063 , 0.0060024 , 669.0429077 , 39.5482941 , 53.5119629
 59873.4501576718321303 , 3.2829709053039551 , 13 , 0.9667645 , 0.0048353 , 0.8514776 , 0.0041148 , -19.0270462 , 0.1188089192475985 , 0.8991563 , 0.0029812 , 0.8626663 , 0.0022778 , 1034.9876709 , 40.8728065 , 55.1263809
 59873.4542223185562762 , 3.3807380199432373 , 13 , 0.9594619 , 0.0055372 , 0.8369270 , 0.0061814 , -18.9735470 , 0.1407522936111308 , 0.8916632 , 0.0024066 , 0.8553526 , 0.0025915 , 719.8901978 , 40.4423027 , 58.3901825
 59873.4577912235035910 , 3.4668064117431641 , 13 , 0.9661369 , 0.0044422 , 0.8437404 , 0.0039278 , -18.7040615 , 0.1200141464248635 , 0.8944426 , 0.0021184 , 0.8558860 , 0.0015051 , 999.8950806 , 44.6835556 , 62.8721809
 59873.4625001598906238 , 3.5804498195648193 , 13 , 0.9588782 , 0.0053926 , 0.8403234 , 0.0053493 , -18.7380791 , 0.2150718734610690 , 0.8940829 , 0.0028631 , 0.8573688 , 0.0012717 , 692.3999634 , 34.3935585 , 49.2979774
 59873.4660691224999027 , 3.6665186882019043 , 13 , 0.9625350 , 0.0085459 , 0.8443968 , 0.0077957 , -18.5700874 , 0.1385578677016211 , 0.8980205 , 0.0046903 , 0.8587984 , 0.0031483 , 675.2496338 , 27.3697815 , 38.6661224
 59873.4801958901152830 , 4.0057787895202637 , 13 , 0.9497188 , 0.0112951 , 0.8044545 , 0.0102659 , -21.2170982 , 0.1666013259763128 , 0.8448777 , 0.0058441 , 0.8542367 , 0.0029816 , 410.7176514 , 9.4483385 , 13.9700899
 59873.4837648326574708 , 4.0918474197387695 , 13 , 0.9518173 , 0.0079632 , 0.8055712 , 0.0063888 , -21.3110065 , 0.1745170388747151 , 0.8408852 , 0.0049393 , 0.8515368 , 0.0052179 , 459.5810547 , 10.1738100 , 15.8689327
 59873.4873337404642371 , 4.1779155731201172 , 13 , 0.9431276 , 0.0118275 , 0.8206333 , 0.0153235 , -20.4700851 , 0.2336704556655442 , 0.8819475 , 0.0278968 , 0.8602206 , 0.0039449 , 534.0452881 , 14.1363430 , 19.9693966
 59873.4905061347017181 , 4.2539567947387695 , 13 , 0.9416234 , 0.0092102 , 0.8320451 , 0.0062912 , -19.7219276 , 0.1567978820971595 , 0.9034202 , 0.0050129 , 0.8619854 , 0.0046426 , 441.3867798 , 13.5311518 , 19.4566956
 59873.4955620217879186 , 4.3759570121765137 , 13 , 0.9510502 , 0.0098088 , 0.8364778 , 0.0124611 , -20.0096130 , 0.2061931053109838 , 0.8890476 , 0.0059163 , 0.8694918 , 0.0079971 , 371.6531372 , 11.9281940 , 16.3724308
 59873.4991309788456419 , 4.4620246887207031 , 13 , 0.9530665 , 0.0276071 , 0.8157911 , 0.0348280 , -21.6955853 , 0.5915902778971371 , 0.8367510 , 0.0480550 , 0.8773417 , 0.0041616 , 74.4539795 , 1.3933893 , 2.0820796
 59873.5019068389228778 , 4.5288743972778320 , 13 , 0.9627163 , 0.0706795 , 0.8248040 , 0.0502466 , -21.3771191 , 0.6228290861713671 , 0.8485344 , 0.0491631 , 0.8702179 , 0.0071952 , 27.0876255 , 0.8179771 , 0.9872941
