MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59874.2872697906059329 , -0.5706355571746826 , 8 , 0.9137325 , 0.0192560 , 0.8960932 , 0.0196152 , -33.5406799 , 0.6137905513377837 , 0.9693741 , 0.0090864 , 1.0029153 , 0.0087681 , 141.7325592 , 2.7733986 , 3.6136723
 59874.2921500247393851 , -0.4528138637542725 , 8 , 0.9037598 , 0.0362180 , 0.8807071 , 0.0340404 , -36.2654495 , 0.2768164750036361 , 0.9667681 , 0.0078942 , 0.9801529 , 0.0048824 , 115.5922241 , 2.6486681 , 3.6351988
 59874.2957772879526601 , -0.3659099936485291 , 8 , 0.9022378 , 0.0253257 , 0.8707587 , 0.0242574 , -38.6959000 , 0.4126113678636752 , 0.9507345 , 0.0138645 , 0.9843936 , 0.0056095 , 97.6391678 , 2.8462856 , 3.6827512
 59874.3065930299926549 , -0.1060338914394379 , 8 , 0.7712470 , 0.0799239 , 0.6932044 , 0.0748498 , -55.9429512 , 2.7565567651775367 , 0.8832324 , 0.0067975 , 0.9253303 , 0.0051786 , 67.8377304 , 1.1950103 , 2.0917773
 59874.3087693889683578 , -0.0533902794122696 , 8 , 0.8475391 , 0.1124819 , 0.7574211 , 0.1029161 , -61.4595070 , 2.5084894270885068 , 0.8648742 , 0.0124116 , 0.9294209 , 0.0045792 , 92.9194183 , 1.6005540 , 2.9209862
 59874.3231766355675063 , 0.2936685979366302 , 8 , 0.9084116 , 0.0568904 , 0.7678536 , 0.0475876 , -78.0984573 , 1.0072827125376855 , 0.8416524 , 0.0080168 , 0.8537924 , 0.0075574 , 114.1682281 , 3.5597296 , 6.5225692
 59874.3298374809746747 , 0.4541066586971283 , 8 , 0.9309691 , 0.0168396 , 0.7698167 , 0.0129314 , -79.8786392 , 0.3573774426451131 , 0.8319335 , 0.0086090 , 0.8247515 , 0.0057149 , 111.5993958 , 1.6222965 , 2.8833728
 59874.3362015928723849 , 0.6070241928100586 , 8 , 0.9361963 , 0.0165505 , 0.7940030 , 0.0149050 , -77.4725876 , 0.2419351100905336 , 0.8526094 , 0.0050150 , 0.8373946 , 0.0057201 , 135.1076660 , 4.3543205 , 7.6463480
 59874.3432582715613535 , 0.7766541242599487 , 8 , 0.9433331 , 0.0123862 , 0.7968777 , 0.0116819 , -74.7374191 , 0.2288579278623862 , 0.8605542 , 0.0040454 , 0.8335626 , 0.0029462 , 216.7172394 , 5.4773130 , 9.2946968
 59874.3481714790541446 , 0.8953113555908203 , 8 , 0.9376487 , 0.0128089 , 0.7906064 , 0.0123470 , -74.0560074 , 0.1461910789936537 , 0.8690882 , 0.0037998 , 0.8214198 , 0.0021039 , 254.6675720 , 6.5060949 , 11.0604000
 59874.3809794953995151 , 1.6841323375701904 , 8 , 0.9454276 , 0.0129648 , 0.8155300 , 0.0119202 , -67.8642349 , 0.1968179439984977 , 0.8697905 , 0.0065983 , 0.8539345 , 0.0028990 , 239.7511902 , 7.2492170 , 10.9666767
 59874.3847716823875089 , 1.7760499715805054 , 8 , 0.9419698 , 0.0173802 , 0.8030432 , 0.0148716 , -68.3917236 , 0.1984037992963600 , 0.8527346 , 0.0064014 , 0.8544208 , 0.0041682 , 203.8819275 , 3.8315353 , 5.9056864
 59874.3899817300552968 , 1.9013922214508057 , 8 , 0.9403596 , 0.0200367 , 0.8214625 , 0.0169231 , -67.2510834 , 0.2112748175234366 , 0.8803019 , 0.0062636 , 0.8627421 , 0.0041818 , 173.7128296 , 5.7953839 , 8.4886208
 59874.3937077798836981 , 1.9908033609390259 , 8 , 0.9408578 , 0.0156847 , 0.8199123 , 0.0148724 , -67.0186691 , 0.2641512506814572 , 0.8798887 , 0.0092420 , 0.8635737 , 0.0063729 , 160.3817444 , 4.7143197 , 6.7904239
 59874.3987199440889526 , 2.1111319065093994 , 8 , 0.9327478 , 0.0142136 , 0.8037469 , 0.0128295 , -67.0499802 , 0.2486535512401934 , 0.8755728 , 0.0094473 , 0.8509553 , 0.0020607 , 153.5271149 , 6.0333548 , 9.4770164
 59874.4024460461150738 , 2.2013783454895020 , 8 , 0.9323489 , 0.0202871 , 0.8018065 , 0.0161029 , -66.5314941 , 0.1623702706322730 , 0.8736392 , 0.0131113 , 0.8506470 , 0.0039421 , 191.4039612 , 6.2586179 , 9.9426394
 59874.4132618010407896 , 2.4612548351287842 , 8 , 0.9294017 , 0.0178326 , 0.8061926 , 0.0179568 , -66.0349274 , 0.2362983571775756 , 0.8742017 , 0.0150703 , 0.8535495 , 0.0031011 , 228.3953857 , 6.1761327 , 8.9537325
 59874.4180761102325050 , 2.5774052143096924 , 8 , 0.9273494 , 0.0091943 , 0.8070446 , 0.0073912 , -66.1879425 , 0.1513531674881375 , 0.8853349 , 0.0079565 , 0.8525991 , 0.0037010 , 316.8862915 , 7.2548175 , 10.8345270
 59874.4228574840017245 , 2.6927204132080078 , 8 , 0.8986775 , 0.0111315 , 0.7892285 , 0.0120580 , -67.7901764 , 0.1453101846902430 , 0.8945607 , 0.0126131 , 0.8528484 , 0.0025808 , 396.7728882 , 14.0596857 , 21.1990585
 59874.4264846618098090 , 2.7796244621276855 , 8 , 0.9059839 , 0.0036055 , 0.7860004 , 0.0060071 , -68.0022812 , 0.1871808733201169 , 0.8862367 , 0.0103341 , 0.8514746 , 0.0036952 , 486.8489380 , 15.0441132 , 22.9089890
