MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59874.2708813562639989 , -0.9650458097457886 , 5 , 0.9001436 , 0.0270376 , 0.8830778 , 0.0213895 , 28.2010021 , 0.3166905303050478 , 0.9911217 , 0.0095889 , 0.9836686 , 0.0118189 , 158.9132385 , 1.5736432 , 2.1185277
 59874.2734204023799975 , -0.9040458202362061 , 5 , 0.9108514 , 0.0199658 , 0.8894001 , 0.0082184 , 24.6435795 , 1.1661419347381881 , 0.9858947 , 0.0246632 , 0.9595411 , 0.0076752 , 113.7423325 , 1.6858283 , 2.1929560
 59874.2836426017238409 , -0.6575397253036499 , 5 , 0.9553403 , 0.0112172 , 0.9273240 , 0.0097448 , 25.2281723 , 0.2907852275885727 , 0.9769328 , 0.0063069 , 0.9626359 , 0.0093890 , 485.6242676 , 9.6760063 , 12.0640697
 59874.2872697906059329 , -0.5706355571746826 , 5 , 0.9584207 , 0.0123168 , 0.9332148 , 0.0123540 , 24.7276363 , 0.2554892554434305 , 0.9693741 , 0.0090864 , 0.9728995 , 0.0086746 , 411.7454529 , 11.1131277 , 12.7139168
 59874.2917872937759967 , -0.4620058238506317 , 5 , 0.9606329 , 0.0067501 , 0.9209421 , 0.0045960 , 21.3875408 , 0.3149059692629453 , 0.9644784 , 0.0077916 , 0.9573728 , 0.0084837 , 459.1692200 , 11.4129658 , 13.6888447
 59874.2957772879526601 , -0.3659099936485291 , 5 , 0.9665171 , 0.0095535 , 0.9329017 , 0.0113548 , 18.0452251 , 0.5031012117056006 , 0.9507345 , 0.0138645 , 0.9781789 , 0.0079745 , 489.9116516 , 11.4918575 , 13.5266504
 59874.3062302578109666 , -0.1143900007009506 , 5 , 0.7727771 , 0.0739273 , 0.6968265 , 0.0701320 , 1.1097757 , 0.9603843328277710 , 0.8896884 , 0.0053566 , 0.9205891 , 0.0060300 , 153.3934021 , 2.3248327 , 4.6966791
 59874.3239020428227377 , 0.3112164139747620 , 5 , 0.9591055 , 0.0188288 , 0.7960827 , 0.0144618 , -17.8296013 , 0.5028475620548288 , 0.8416524 , 0.0031782 , 0.8291503 , 0.0047640 , 377.8501587 , 9.4516869 , 15.4201117
 59874.3294747698382707 , 0.4449149966239929 , 5 , 0.9631430 , 0.0182038 , 0.7958444 , 0.0133912 , -18.1996346 , 0.2146710837034417 , 0.8321142 , 0.0080889 , 0.8190454 , 0.0031651 , 195.8022461 , 4.1599722 , 6.8273573
 59874.3362015928723849 , 0.6070241928100586 , 5 , 0.9571570 , 0.0091892 , 0.8048586 , 0.0080187 , -15.1630001 , 0.3092955881202654 , 0.8526094 , 0.0050150 , 0.8269598 , 0.0040124 , 551.1483765 , 14.5202646 , 22.2895718
 59874.3432582715613535 , 0.7766541242599487 , 5 , 0.9663699 , 0.0094246 , 0.8201677 , 0.0080563 , -12.5527143 , 0.1344066702935149 , 0.8605542 , 0.0040454 , 0.8378674 , 0.0048921 , 643.1044312 , 13.1626177 , 19.7002716
 59874.3481714790541446 , 0.8953113555908203 , 5 , 0.9697356 , 0.0089244 , 0.8255913 , 0.0083095 , -12.0356703 , 0.1832753465098455 , 0.8690882 , 0.0037998 , 0.8365618 , 0.0038711 , 673.9154663 , 22.2321644 , 31.3948917
 59874.3809794953995151 , 1.6841323375701904 , 5 , 0.9805065 , 0.0092827 , 0.8456815 , 0.0094140 , -5.8582439 , 0.3059287292619194 , 0.8697905 , 0.0065983 , 0.8561028 , 0.0031248 , 480.1747437 , 18.6938400 , 24.5661526
 59874.3847716823875089 , 1.7760499715805054 , 5 , 0.9588733 , 0.0368380 , 0.8264302 , 0.0321996 , -6.6054931 , 0.2213092845292203 , 0.8527346 , 0.0064014 , 0.8675426 , 0.0060318 , 295.5475769 , 6.1604023 , 8.8755732
 59874.3899817300552968 , 1.9013922214508057 , 5 , 0.9753147 , 0.0064281 , 0.8467500 , 0.0046950 , -6.2136040 , 0.2044641307396225 , 0.8803019 , 0.0062636 , 0.8593348 , 0.0082576 , 581.5458374 , 17.4605045 , 22.9295998
 59874.3937077798836981 , 1.9908033609390259 , 5 , 0.9774562 , 0.0076819 , 0.8488025 , 0.0081302 , -5.3234696 , 0.2037378133522684 , 0.8798887 , 0.0092420 , 0.8576255 , 0.0040089 , 469.2453613 , 19.7742748 , 25.3415604
 59874.3987199440889526 , 2.1111319065093994 , 5 , 0.9615141 , 0.0072302 , 0.8292720 , 0.0080582 , -5.7614498 , 0.1453161843188175 , 0.8755728 , 0.0094473 , 0.8543069 , 0.0048597 , 444.5419312 , 17.6496964 , 24.0899658
 59874.4024460461150738 , 2.2013783454895020 , 5 , 0.9572346 , 0.0077448 , 0.8276232 , 0.0086322 , -5.5541301 , 0.1166655934974512 , 0.8736392 , 0.0131113 , 0.8568583 , 0.0041788 , 500.6656189 , 18.8119392 , 26.2861042
 59874.4132618010407896 , 2.4612548351287842 , 5 , 0.9261255 , 0.0163426 , 0.7859427 , 0.0126847 , -3.3191879 , 0.2407917065731690 , 0.8742017 , 0.0150703 , 0.8100915 , 0.0062863 , 203.8952484 , 4.3956957 , 6.6121030
 59874.4180761102325050 , 2.5774052143096924 , 5 , 0.9105848 , 0.0151268 , 0.7681388 , 0.0115717 , -3.3915725 , 0.2222553903273495 , 0.8853349 , 0.0079565 , 0.8117562 , 0.0068188 , 255.7145386 , 7.7185011 , 11.7703028
 59874.4228574840017245 , 2.6927204132080078 , 5 , 0.9008681 , 0.0088166 , 0.7862765 , 0.0066972 , -5.2282987 , 0.1772342331398535 , 0.8945607 , 0.0126131 , 0.8515524 , 0.0098549 , 1117.0026855 , 36.9726562 , 53.9165878
 59874.4264846618098090 , 2.7796244621276855 , 5 , 0.8848667 , 0.0137193 , 0.7825041 , 0.0110048 , -6.5511861 , 0.2232422389189237 , 0.8862367 , 0.0103341 , 0.8857382 , 0.0087758 , 553.7142944 , 21.6806850 , 31.0009594
