MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59873.3170673783679376 , 0.0800566673278809 , 12 , 0.9995570 , 0.0039516 , 0.8645675 , 0.0098442 , 1.0111736 , 0.1616141242872620 , 0.8857052 , 0.0067161 , 0.8463463 , 0.0092818 , 5123.4716797 , 191.1085510 , 250.0671692
 59873.3198432302742731 , 0.1469058394432068 , 12 , 0.9988179 , 0.0059122 , 0.8439578 , 0.0051120 , 0.1255968 , 0.2313040556266177 , 0.8680913 , 0.0074194 , 0.8265019 , 0.0058839 , 3086.0957031 , 106.4484177 , 142.5748444
 59873.3258409804402618 , 0.2914672195911407 , 12 , 0.9982533 , 0.0036611 , 0.8328065 , 0.0059395 , 0.1429479 , 0.1251332672524986 , 0.8497526 , 0.0055266 , 0.8109965 , 0.0078805 , 8508.8398438 , 364.3007202 , 541.5886841
 59873.3294098469268647 , 0.3775355517864227 , 12 , 0.9979429 , 0.0047905 , 0.8287235 , 0.0069270 , -0.2650030 , 0.1486127900941094 , 0.8529969 , 0.0090336 , 0.8061929 , 0.0080724 , 7408.4736328 , 331.5761414 , 500.3455505
 59873.3329788105111220 , 0.4636038839817047 , 12 , 1.0076931 , 0.0079110 , 0.8151029 , 0.0096809 , 2.8468378 , 0.5654078396402916 , 0.8488812 , 0.0094900 , 0.7790473 , 0.0144996 , 1158.4873047 , 31.5584602 , 45.6616592
 59873.3365476903927629 , 0.5488367080688477 , 12 , 1.0141264 , 0.0069483 , 0.8308622 , 0.0078800 , 2.7057984 , 0.3714016644325406 , 0.8390445 , 0.0064601 , 0.8055644 , 0.0116701 , 840.8314819 , 18.1191120 , 26.7097721
 59873.3404636016639415 , 0.6432613730430603 , 12 , 0.9996161 , 0.0033629 , 0.8397492 , 0.0036025 , 0.3430863 , 0.1406947802484218 , 0.8614999 , 0.0065319 , 0.8225771 , 0.0041428 , 6009.2333984 , 289.7929382 , 430.1260986
 59873.3440324289404089 , 0.7293297052383423 , 12 , 0.9984668 , 0.0025928 , 0.8382828 , 0.0033338 , 0.9281301 , 0.1222246552341139 , 0.8568462 , 0.0034742 , 0.8175635 , 0.0046139 , 6794.8095703 , 261.2409668 , 395.4055176
 59873.3597454774644575 , 1.1070277690887451 , 12 , 0.9995880 , 0.0052735 , 0.8492355 , 0.0084621 , -0.5152482 , 0.0932347242372074 , 0.8517848 , 0.0068747 , 0.8470930 , 0.0044571 , 4601.0029297 , 213.3293610 , 307.0056458
 59873.3633143856422976 , 1.1930961608886719 , 12 , 0.9999257 , 0.0029272 , 0.8501181 , 0.0071020 , -0.0632713 , 0.0963501572382545 , 0.8496522 , 0.0145253 , 0.8470244 , 0.0070905 , 5058.2875977 , 196.8649445 , 279.0624084
 59873.3681719893356785 , 1.3100821971893311 , 12 , 1.0029335 , 0.0054403 , 0.8653951 , 0.0083738 , 0.3168290 , 0.0929085766259869 , 0.8792209 , 0.0047740 , 0.8402196 , 0.0077917 , 6483.8911133 , 261.8980408 , 380.8690796
 59873.3717409791206592 , 1.3961505889892578 , 12 , 1.0000254 , 0.0059325 , 0.8629569 , 0.0039680 , 0.5980027 , 0.1153227558315415 , 0.8789417 , 0.0019751 , 0.8488153 , 0.0071945 , 5223.7177734 , 251.3147583 , 355.0024109
 59873.3868097002414288 , 1.7588077783584595 , 12 , 1.0006671 , 0.0046616 , 0.8597116 , 0.0041253 , 1.3589351 , 0.0697775850333164 , 0.8835196 , 0.0036718 , 0.8390112 , 0.0042596 , 6782.0644531 , 410.3789062 , 559.8891602
 59873.3903785945221898 , 1.8448760509490967 , 12 , 0.9995666 , 0.0042194 , 0.8535992 , 0.0059972 , 1.5713235 , 0.0813904501559585 , 0.8743945 , 0.0047808 , 0.8363372 , 0.0047540 , 7079.8691406 , 408.6625366 , 553.7800903
 59873.3951370885115466 , 1.9593553543090820 , 12 , 1.0003587 , 0.0035580 , 0.8631492 , 0.0047116 , 0.8911496 , 0.0453061276831934 , 0.8936204 , 0.0051747 , 0.8323660 , 0.0034787 , 6159.3061523 , 361.7910767 , 508.0136414
 59873.3987059975479497 , 2.0445883274078369 , 12 , 0.9986664 , 0.0041059 , 0.8591629 , 0.0035098 , 1.2471527 , 0.0675048859840809 , 0.8851634 , 0.0043035 , 0.8332944 , 0.0036179 , 6813.6826172 , 386.2231750 , 537.0098267
 59873.4022749569776352 , 2.1306564807891846 , 12 , 0.9983909 , 0.0044826 , 0.8520401 , 0.0049052 , 1.5808779 , 0.0931823442656156 , 0.8801215 , 0.0020047 , 0.8283585 , 0.0036791 , 6649.7861328 , 358.7091370 , 488.2623901
 59873.4050507893261965 , 2.1975059509277344 , 12 , 1.0016273 , 0.0047672 , 0.8536223 , 0.0038915 , 1.7100505 , 0.1379943893270076 , 0.8752487 , 0.0028324 , 0.8279070 , 0.0031822 , 8385.3896484 , 400.5808411 , 547.2797852
 59873.4070086528081447 , 2.2451357841491699 , 12 , 0.9964582 , 0.0087975 , 0.8551829 , 0.0109270 , 1.5470670 , 0.1318919983323264 , 0.8824860 , 0.0113984 , 0.8327157 , 0.0053613 , 4575.0024414 , 246.6653595 , 341.5276489
 59873.4202681417373242 , 2.5635054111480713 , 12 , 0.9968002 , 0.0046061 , 0.8453279 , 0.0121528 , 2.0887115 , 0.1518542796718751 , 0.9030133 , 0.0032089 , 0.7957641 , 0.0275012 , 1711.4174805 , 71.9501801 , 103.7930069
 59873.4238370778548415 , 2.6495738029479980 , 12 , 1.0002615 , 0.0062843 , 0.8340151 , 0.0077106 , 2.4899092 , 0.1094650639737291 , 0.8929779 , 0.0034302 , 0.7783576 , 0.0070630 , 1715.2639160 , 60.8655624 , 90.3004684
 59873.4274059424351435 , 2.7356424331665039 , 12 , 1.0000094 , 0.0040315 , 0.8313127 , 0.0034100 , 2.9794514 , 0.2232450395558346 , 0.8926684 , 0.0025792 , 0.7750139 , 0.0053728 , 1499.5523682 , 46.4333267 , 68.0867081
 59873.4309748454688815 , 2.8217108249664307 , 12 , 1.0053066 , 0.0050119 , 0.8298348 , 0.0082172 , 2.9661579 , 0.1869619671046634 , 0.8868018 , 0.0027671 , 0.7682323 , 0.0160732 , 1705.8452148 , 42.4997597 , 63.5945206
 59873.4394509462217684 , 3.0256011486053467 , 12 , 0.9899203 , 0.0049911 , 0.8733770 , 0.0053130 , 1.8794481 , 0.0746615287330728 , 0.8961356 , 0.0035044 , 0.8701890 , 0.0041381 , 6064.4111328 , 358.5519104 , 475.9837341
 59873.4430199079652084 , 3.1116693019866943 , 12 , 0.9947974 , 0.0063768 , 0.8798621 , 0.0063419 , 2.0235298 , 0.0484414260669017 , 0.8953984 , 0.0014410 , 0.8744933 , 0.0031197 , 5683.7749023 , 346.3283691 , 459.9067993
 59873.4465888209088007 , 3.1977381706237793 , 12 , 0.9849516 , 0.0060465 , 0.8745542 , 0.0049572 , 2.2571850 , 0.0915063523762260 , 0.8969811 , 0.0033757 , 0.8730197 , 0.0055066 , 5197.6665039 , 288.6334839 , 379.3675232
 59873.4501576718321303 , 3.2829709053039551 , 12 , 0.9923251 , 0.0073449 , 0.8842393 , 0.0072317 , 2.3483870 , 0.0677338739580171 , 0.8991563 , 0.0029812 , 0.8821495 , 0.0042893 , 5772.5312500 , 275.9932556 , 362.0356140
 59873.4542223185562762 , 3.3807380199432373 , 12 , 0.9904736 , 0.0084595 , 0.8761591 , 0.0068344 , 2.5387676 , 0.0939291860045565 , 0.8916632 , 0.0024066 , 0.8806064 , 0.0025120 , 5034.7382812 , 265.2858582 , 345.9742126
 59873.4577912235035910 , 3.4668064117431641 , 12 , 0.9922240 , 0.0041450 , 0.8841085 , 0.0038287 , 2.6884778 , 0.0684373871391846 , 0.8944426 , 0.0021184 , 0.8856267 , 0.0057601 , 4639.0175781 , 236.0963745 , 306.2095642
 59873.4625001598906238 , 3.5804498195648193 , 12 , 0.9836540 , 0.0039646 , 0.8600301 , 0.0039045 , 2.6374702 , 0.0807924379508608 , 0.8940829 , 0.0028631 , 0.8589374 , 0.0020974 , 3737.0153809 , 230.2100677 , 311.2672119
 59873.4660691224999027 , 3.6665186882019043 , 12 , 0.9842484 , 0.0043543 , 0.8684990 , 0.0047721 , 2.8685160 , 0.0596663311011528 , 0.8980205 , 0.0046903 , 0.8660556 , 0.0038037 , 4635.2758789 , 196.4309082 , 263.7683105
 59873.4801958901152830 , 4.0057787895202637 , 12 , 0.9749373 , 0.0083589 , 0.7971453 , 0.0058416 , 0.6011257 , 0.1229677484790050 , 0.8448777 , 0.0058441 , 0.7920744 , 0.0035280 , 2062.6005859 , 46.2019310 , 70.5708542
 59873.4837648326574708 , 4.0918474197387695 , 12 , 0.9824672 , 0.0057446 , 0.7999208 , 0.0044833 , 0.3986311 , 0.0951928821778699 , 0.8408852 , 0.0049393 , 0.7905980 , 0.0047074 , 1938.6909180 , 53.6042709 , 82.3249283
 59873.4873337404642371 , 4.1779155731201172 , 12 , 0.9688424 , 0.0082381 , 0.8258531 , 0.0159509 , 1.2994567 , 0.2440545057639943 , 0.8819475 , 0.0278968 , 0.8250022 , 0.0176985 , 2918.2114258 , 82.1354065 , 114.6614075
 59873.4901095974128111 , 4.2447643280029297 , 12 , 0.9660958 , 0.0065100 , 0.8411025 , 0.0076944 , 1.2978696 , 0.2244196509047907 , 0.9034202 , 0.0053980 , 0.8399069 , 0.0094169 , 3564.8552246 , 93.4054565 , 129.0840912
 59873.4955620217879186 , 4.3759570121765137 , 12 , 0.9743088 , 0.0047030 , 0.8355057 , 0.0103542 , 1.3418328 , 0.1986643447718463 , 0.8890476 , 0.0059163 , 0.8354390 , 0.0100652 , 2748.5610352 , 79.4387589 , 104.2496109
 59873.4991309788456419 , 4.4620246887207031 , 12 , 0.9874672 , 0.0105924 , 0.8314826 , 0.0207792 , -0.2238762 , 0.5503583992152697 , 0.8367510 , 0.0480550 , 0.8576369 , 0.0022354 , 425.2785645 , 6.9763832 , 9.5625992
 59873.5019068389228778 , 4.5288743972778320 , 12 , 1.0188346 , 0.0249904 , 0.8428990 , 0.0163711 , -1.4449519 , 0.4324582172808612 , 0.8485344 , 0.0491631 , 0.8558311 , 0.0056461 , 154.7702332 , 4.8269858 , 6.8800783
